code_dpt;code_comm;lib_comm;pom_nbe;pom_surf;poi_nbe;poi_surf;pec_nbe;pec_surf;pru_nbe;pru_surf;abr_nbe;abr_surf;cer_nbe;cer_surf;noy_nbe;noy_surf;kiw_nbe;kiw_surf;rai_nbe;rait_surf;ora_nbe;ora_surf;cle_nbe;cle_surf;cit_nbe;cit_surf;aagrm_nbe;aagrm_surf
24;24555;Tourtoirac;0;0;0;0;0;0;0;0;0;0;0;0;10;40;0;0;0;0;0;0;0;0;0;0;0;0
24;24557;Trélissac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
24;24558;Trémolat;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
24;24561;Valeuil;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
24;24562;Vallereuil;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
24;24563;Valojoulx;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
24;24567;Vaunac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
24;24568;Vélines;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
24;24569;Vendoire;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
24;24571;Vergt;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
24;24572;Vergt-de-Biron;0;0;0;0;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
24;24574;Veyrignac;0;0;0;0;0;0;0;0;0;0;0;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0
24;24575;Veyrines-de-Domme;0;0;0;0;0;0;0;0;0;0;0;0;8;48;0;0;0;0;0;0;0;0;0;0;0;0
24;24577;Vézac;0;0;0;0;0;0;0;0;0;0;0;0;6;13;0;0;0;0;0;0;0;0;0;0;0;0
24;24579;Vieux-Mareuil;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
24;24585;Villefranche-du-Périgord;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
24;24587;Vitrac;0;0;0;0;0;0;0;0;0;0;0;0;6;30;0;0;0;0;0;0;0;0;0;0;0;0
25;25152;Chevillotte;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26001;Aix-en-Diois;0;0;0;0;0;0;0;0;0;0;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0
26;26002;Albon;3;5;-9999;-9999;3;4;0;0;12;40;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26004;Alixan;6;16;0;0;8;29;0;0;4;7;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26005;Allan;-9999;-9999;0;0;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26006;Allex;0;0;0;0;4;6;0;0;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26009;Andancette;-9999;-9999;0;0;-9999;-9999;0;0;11;21;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26010;Anneyron;14;39;11;16;7;12;0;0;15;53;11;15;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
26;26012;Arnayon;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26013;Arpavon;0;0;0;0;0;0;-9999;-9999;5;22;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26014;Arthémonay;0;0;0;0;0;0;0;0;-9999;-9999;0;0;6;66;0;0;0;0;0;0;0;0;0;0;0;0
26;26016;Aubres;0;0;-9999;-9999;0;0;-9999;-9999;11;37;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26019;Aurel;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0
26;26024;Barcelonne;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26025;Barnave;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26027;Barsac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26028;Bathernay;0;0;0;0;0;0;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26032;Baume-Cornillane;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26034;Baume-d'Hostun;0;0;0;0;0;0;0;0;0;0;0;0;11;57;0;0;0;0;0;0;0;0;0;0;0;0
26;26035;Beaufort-sur-Gervanne;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26037;Beaumont-lès-Valence;4;10;0;0;-9999;-9999;0;0;9;24;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26038;Beaumont-Monteux;-9999;-9999;0;0;-9999;-9999;0;0;14;58;4;4;0;0;4;9;-9999;-9999;0;0;0;0;0;0;0;0
26;26039;Beauregard-Baret;0;0;0;0;0;0;0;0;0;0;-9999;-9999;6;57;0;0;0;0;0;0;0;0;0;0;0;0
26;26041;Beausemblant;-9999;-9999;0;0;-9999;-9999;-9999;-9999;6;33;5;5;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
26;26042;Beauvallon;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26043;Beauvoisin;0;0;0;0;0;0;0;0;9;59;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26046;Bellecombe-Tarendol;0;0;0;0;0;0;-9999;-9999;14;108;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26048;Bénivay-Ollon;0;0;0;0;0;0;0;0;9;46;4;4;0;0;0;0;3;4;0;0;0;0;0;0;0;0
26;26049;Bésayes;0;0;-9999;-9999;-9999;-9999;0;0;3;16;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26050;Bésignan;0;0;0;0;0;0;6;15;11;113;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26057;Bourg-de-Péage;5;15;-9999;-9999;6;38;0;0;3;11;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26058;Bourg-lès-Valence;-9999;-9999;0;0;-9999;-9999;0;0;11;25;6;6;0;0;3;5;0;0;0;0;0;0;0;0;0;0
26;26059;Bouvante;0;0;0;0;0;0;0;0;0;0;0;0;5;12;0;0;0;0;0;0;0;0;0;0;0;0
26;26060;Bouvières;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26061;Bren;0;0;0;0;-9999;-9999;0;0;28;106;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26062;Brette;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26063;Buis-les-Baronnies;0;0;0;0;0;0;4;9;22;81;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26064;Chabeuil;0;0;0;0;0;0;0;0;4;8;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0
26;26065;Chabrillan;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0
26;26068;Chalon;0;0;0;0;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26069;Chamaloc;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26071;Chanos-Curson;0;0;-9999;-9999;0;0;0;0;16;58;3;4;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26072;Chantemerle-les-Blés;-9999;-9999;-9999;-9999;0;0;0;0;47;237;4;3;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26073;Chantemerle-lès-Grignan;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26075;Charce;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26076;Charens;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26077;Charmes-sur-l'Herbasse;0;0;-9999;-9999;-9999;-9999;-9999;-9999;6;11;-9999;-9999;3;4;0;0;0;0;0;0;0;0;0;0;0;0
26;26078;Charols;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26079;Charpey;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26080;Chastel-Arnaud;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26081;Châteaudouble;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26082;Châteauneuf-de-Bordette;0;0;0;0;0;0;0;0;7;27;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26083;Châteauneuf-de-Galaure;0;0;0;0;0;0;0;0;0;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0
26;26084;Châteauneuf-sur-Isère;11;30;3;5;16;146;5;11;46;382;29;61;4;16;13;38;-9999;-9999;0;0;0;0;0;0;0;0
26;26085;Châteauneuf-du-Rhône;0;0;-9999;-9999;5;57;-9999;-9999;5;55;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
26;26086;Châtillon-en-Diois;-9999;-9999;0;0;0;0;0;0;0;0;-9999;-9999;6;28;0;0;0;0;0;0;0;0;0;0;0;0
26;26087;Châtillon-Saint-Jean;0;0;-9999;-9999;-9999;-9999;0;0;-9999;-9999;-9999;-9999;36;161;0;0;0;0;0;0;0;0;0;0;0;0
26;26088;Chatuzange-le-Goubet;-9999;-9999;0;0;0;0;0;0;0;0;0;0;3;22;-9999;-9999;0;0;0;0;0;0;0;0;0;0
26;26089;Chaudebonne;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26091;Chauvac-Laux-Montaux;0;0;0;0;0;0;3;10;4;24;4;18;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26092;Chavannes;0;0;0;0;0;0;0;0;4;9;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
26;26094;Claveyson;0;0;0;0;0;0;0;0;20;89;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26096;Clérieux;0;0;-9999;-9999;0;0;-9999;-9999;15;30;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0
26;26097;Cliousclat;-9999;-9999;0;0;-9999;-9999;0;0;7;53;3;2;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
26;26098;Cobonne;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
26;26099;Colonzelle;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26103;Condorcet;0;0;0;0;-9999;-9999;-9999;-9999;3;20;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26104;Cornillac;0;0;0;0;0;0;-9999;-9999;-9999;-9999;-9999;-9999;3;12;0;0;0;0;0;0;0;0;0;0;0;0
26;26105;Cornillon-sur-l'Oule;0;0;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26107;Crépol;-9999;-9999;0;0;0;0;0;0;0;0;0;0;7;14;0;0;0;0;0;0;0;0;0;0;0;0
26;26108;Crest;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26110;Crozes-Hermitage;0;0;0;0;0;0;-9999;-9999;24;69;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26112;Curnier;0;0;0;0;0;0;0;0;3;7;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26113;Die;0;0;0;0;0;0;0;0;0;0;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0
26;26115;Divajeu;-9999;-9999;0;0;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26116;Donzère;0;0;0;0;4;28;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
26;26117;Échevis;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26118;Épinouze;9;50;-9999;-9999;5;13;-9999;-9999;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
26;26119;Érôme;-9999;-9999;-9999;-9999;0;0;0;0;27;122;12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26121;Espeluche;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26122;Espenel;0;0;0;0;0;0;0;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0
26;26124;Étoile-sur-Rhône;0;0;0;0;9;84;0;0;12;93;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26125;Eurre;-9999;-9999;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26127;Eygaliers;0;0;-9999;-9999;-9999;-9999;0;0;4;22;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26129;Eymeux;0;0;-9999;-9999;-9999;-9999;0;0;-9999;-9999;0;0;5;32;0;0;0;0;0;0;0;0;0;0;0;0
26;26130;Eyroles;0;0;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26133;Fay-le-Clos;0;0;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26134;Félines-sur-Rimandoule;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26139;Génissieux;0;0;0;0;-9999;-9999;0;0;6;17;-9999;-9999;4;9;0;0;0;0;0;0;0;0;0;0;0;0
26;26140;Geyssans;0;0;0;0;0;0;0;0;4;6;0;0;20;64;0;0;0;0;0;0;0;0;0;0;0;0
26;26141;Gigors-et-Lozeron;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26143;Grand-Serre;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0
26;26144;Grane;-9999;-9999;-9999;-9999;-9999;-9999;0;0;7;42;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0
26;26146;Grignan;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26148;Hauterives;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26149;Hostun;0;0;0;0;0;0;0;0;0;0;0;0;20;266;0;0;0;0;0;0;0;0;0;0;0;0
26;26155;Lapeyrouse-Mornay;-9999;-9999;0;0;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
26;26156;Larnage;-9999;-9999;3;3;0;0;-9999;-9999;51;244;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26159;Laval-d'Aix;0;0;0;0;0;0;0;0;0;0;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0
26;26160;Laveyron;0;0;0;0;0;0;0;0;7;21;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26162;Lens-Lestang;3;4;5;14;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26165;Livron-sur-Drôme;9;20;6;10;13;120;0;0;23;101;6;11;0;0;7;12;0;0;0;0;0;0;0;0;0;0
26;26166;Loriol-sur-Drôme;18;73;12;22;16;146;-9999;-9999;26;104;18;18;0;0;10;17;0;0;0;0;0;0;0;0;0;0
26;26167;Luc-en-Diois;0;0;0;0;0;0;0;0;0;0;0;0;11;34;0;0;0;0;0;0;0;0;0;0;0;0
26;26169;Malataverne;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26170;Malissard;0;0;0;0;-9999;-9999;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26172;Manthes;6;14;9;35;-9999;-9999;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26173;Marches;0;0;0;0;0;0;0;0;-9999;-9999;-9999;-9999;4;11;0;0;0;0;0;0;0;0;0;0;0;0
26;26174;Margès;0;0;-9999;-9999;3;5;-9999;-9999;3;8;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26175;Marignac-en-Diois;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26177;Marsaz;0;0;0;0;4;9;0;0;15;54;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26178;Menglon;-9999;-9999;0;0;0;0;0;0;0;0;0;0;18;56;0;0;0;0;0;0;0;0;0;0;0;0
26;26179;Mercurol;-9999;-9999;0;0;7;37;0;0;48;272;8;11;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26180;Mérindol-les-Oliviers;0;0;0;0;0;0;0;0;12;26;4;4;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
26;26181;Mévouillon;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26182;Mirabel-aux-Baronnies;-9999;-9999;0;0;0;0;-9999;-9999;19;44;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26183;Mirabel-et-Blacons;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26184;Miribel;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;12;53;0;0;0;0;0;0;0;0;0;0;0;0
26;26185;Mirmande;0;0;0;0;9;69;0;0;13;77;10;13;0;0;4;11;0;0;0;0;0;0;0;0;0;0
26;26186;Miscon;0;0;0;0;0;0;0;0;0;0;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0
26;26187;Molières-Glandaz;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0
26;26188;Mollans-sur-Ouvèze;0;0;0;0;0;0;-9999;-9999;5;11;-9999;-9999;0;0;0;0;6;8;0;0;0;0;0;0;0;0
26;26190;Montaulieu;0;0;0;0;0;0;-9999;-9999;6;19;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26192;Montbrison-sur-Lez;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26193;Montbrun-les-Bains;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26194;Montchenu;0;0;0;0;0;0;0;0;6;13;0;0;6;18;0;0;0;0;0;0;0;0;0;0;0;0
26;26195;Montclar-sur-Gervanne;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0
26;26196;Montéléger;-9999;-9999;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26197;Montélier;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;7;23;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26198;Montélimar;0;0;0;0;4;22;0;0;5;17;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26201;Montguers;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26202;Montjoux;0;0;0;0;0;0;0;0;0;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0
26;26204;Montlaur-en-Diois;0;0;0;0;0;0;0;0;0;0;0;0;12;50;0;0;0;0;0;0;0;0;0;0;0;0
26;26205;Montmaur-en-Diois;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26206;Montmeyran;-9999;-9999;0;0;-9999;-9999;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26207;Montmiral;0;0;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;42;245;0;0;0;0;0;0;0;0;0;0;0;0
26;26208;Montoison;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26209;Montréal-les-Sources;0;0;0;0;0;0;0;0;11;43;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26210;Montrigaud;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26211;Montségur-sur-Lauzon;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26213;Moras-en-Valloire;6;23;7;52;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26216;Motte-de-Galaure;0;0;0;0;0;0;0;0;3;10;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26217;Motte-Fanjas;0;0;0;0;0;0;0;0;0;0;0;0;11;39;0;0;0;0;0;0;0;0;0;0;0;0
26;26218;Mours-Saint-Eusèbe;0;0;0;0;-9999;-9999;0;0;3;8;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26220;Nyons;0;0;0;0;0;0;0;0;18;33;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26223;Oriol-en-Royans;0;0;0;0;0;0;0;0;0;0;0;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0
26;26224;Ourches;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26225;Parnans;0;0;-9999;-9999;-9999;-9999;0;0;5;11;-9999;-9999;22;108;0;0;0;0;0;0;0;0;0;0;0;0
26;26226;Pègue;0;0;0;0;0;0;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26227;Pelonne;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26229;Penne-sur-l'Ouvèze;0;0;0;0;0;0;-9999;-9999;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26231;Peyrins;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;8;41;-9999;-9999;7;21;0;0;0;0;0;0;0;0;0;0;0;0
26;26232;Peyrus;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26233;Piégon;0;0;0;0;0;0;0;0;9;12;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
26;26234;Piégros-la-Clastre;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26235;Pierrelatte;0;0;0;0;3;65;0;0;3;37;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0
26;26236;Pierrelongue;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26238;Pilles;0;0;0;0;0;0;4;5;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26239;Plaisians;0;0;0;0;0;0;-9999;-9999;5;31;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26242;Poët-en-Percip;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26244;Poët-Sigillat;0;0;0;0;0;0;-9999;-9999;9;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26245;Pommerol;0;0;0;0;0;0;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26246;Ponet-et-Saint-Auban;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26247;Ponsas;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26248;Pontaix;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0
26;26250;Pont-de-l'Isère;-9999;-9999;-9999;-9999;-9999;-9999;0;0;10;42;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26252;Portes-lès-Valence;-9999;-9999;-9999;-9999;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26253;Poyols;0;0;0;0;0;0;0;0;0;0;0;0;7;13;0;0;0;0;0;0;0;0;0;0;0;0
26;26256;Propiac;0;0;0;0;0;0;-9999;-9999;13;22;3;2;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
26;26259;Ratières;0;0;0;0;0;0;0;0;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26261;Réauville;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26262;Recoubeau-Jansac;0;0;0;0;0;0;0;0;0;0;0;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0
26;26264;Rémuzat;0;0;0;0;0;0;0;0;-9999;-9999;-9999;-9999;3;7;0;0;0;0;0;0;0;0;0;0;0;0
26;26269;Rochebrune;0;0;0;0;0;0;-9999;-9999;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26270;Rochechinard;0;0;0;0;0;0;0;0;0;0;0;0;7;39;0;0;0;0;0;0;0;0;0;0;0;0
26;26271;Roche-de-Glun;-9999;-9999;-9999;-9999;12;94;0;0;17;140;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;26273;Rochefort-Samson;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
26;26276;Roche-Saint-Secret-Béconne;0;0;0;0;0;0;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
